Mean of first polls;Mean of all polls;Fastest poll;Slowest poll;Standard deviation of all polls;Failed polls
0,212;0,123;0,034;2,279;0,155;0
